step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,4.967666372749954,0,0.0,0.24813207982271235,0,0.0,1.0,0,0.0,0.4845628776268846,0,0.0
10.0,0,0.0,0.0,10.960870465664264,0,0.0,0.6893429090663912,0,0.0,1.0,0,0.0,0.9978996063600425,0,0.0
15.0,0,0.0,0.0,10.025664065199697,0,0.0,0.6424734006587316,0,0.0,1.0,0,0.0,0.9335112358499578,0,0.0
20.0,3,5.0,0.625,6.98130587143649,2,5.0,0.3793107530212607,0,0.0,0.9656589073482698,1,0.0,0.0,3,5.0
25.0,1,0.0,0.0,8.144138417134851,0,0.0,0.53695107958821,0,0.0,0.946304026049541,1,0.0,0.37797718272805086,1,0.0
30.0,2,2.0,0.18181818181818182,9.522771399083696,1,2.0,0.5174101177951543,0,0.0,0.661118213171427,1,0.0,0.6186700040630787,2,2.0
35.0,0,0.0,0.0,9.582109587827517,0,0.0,0.91837535728349,0,0.0,0.5912724800271307,0,0.0,0.8623993916599616,0,0.0
40.0,0,0.0,0.0,9.799706378904968,0,0.0,0.6935594248136882,0,2.0,0.8108248935174538,0,0.0,0.6258610576417705,0,2.0
45.0,3,2.0,0.11764705882352941,9.8784650623288,1,0.0,0.6226299586851889,0,2.0,0.9503373176973067,2,2.0,0.5994803981816927,3,4.0
50.0,2,9.0,0.5294117647058824,10.57944141098998,0,0.0,0.8510855920876738,0,2.0,0.8512656944028715,2,9.0,0.5111919673590507,2,11.0
55.0,5,22.0,1.1578947368421053,6.92552143560479,0,0.0,0.399363041922273,2,5.0,0.37707995826841023,3,19.0,0.38709872840716814,5,24.0
60.0,2,5.0,0.25,8.052372317166574,1,3.0,0.6061232851127805,0,3.0,0.6703121630179109,1,12.0,0.3706453413330813,2,18.0
65.0,1,7.0,0.3684210526315789,8.60576397850392,0,3.0,0.5107446162021936,0,0.0,0.7982838161659833,1,9.0,0.5816921471869584,1,12.0
70.0,6,23.0,1.2777777777777777,7.467314192052244,2,7.0,0.560443834085911,1,3.0,0.49156297067322813,3,19.0,0.5368266238569915,6,29.0
75.0,4,26.0,1.368421052631579,8.555077055440316,2,17.0,0.4858070705427998,2,13.0,0.6206870069347434,0,11.0,0.6328521660771144,4,41.0
80.0,2,25.0,1.3157894736842106,8.640423450798812,2,25.0,0.3159923578946545,0,4.0,0.6851022443265221,0,0.0,0.7881300590635854,2,29.0
85.0,4,4.0,0.18181818181818182,8.819639932846748,0,16.0,0.6038499098288359,2,6.0,0.7023411471189219,2,2.0,0.5569748586312261,4,24.0
90.0,3,14.0,0.5185185185185185,9.571397995422082,1,2.0,0.6211081906845893,2,16.0,0.6728385999908186,0,2.0,0.6783543701698269,3,20.0
95.0,2,24.0,0.96,10.37545467605654,0,2.0,0.8746537067016065,2,24.0,0.5900394858739718,0,2.0,0.7663530035970951,2,28.0
100.0,3,37.0,1.4230769230769231,8.696861799372208,0,0.0,0.6999860357166753,3,37.0,0.3612744254737299,0,2.0,0.7236132820515834,3,39.0
105.0,5,60.0,2.3076923076923075,7.832107792083802,2,8.0,0.614595068686731,3,52.0,0.3749106502395545,0,1.0,0.5839177328931479,5,61.0
110.0,6,85.0,3.0357142857142856,7.647932004436554,3,18.0,0.37614571176399103,3,67.0,0.4232236114592668,0,0.0,0.8795532361390799,6,85.0
115.0,3,28.0,0.9032258064516129,8.94785272500967,2,28.0,0.5047069639610718,0,46.0,0.6528944222122393,1,2.0,0.14740781292517274,3,76.0
120.0,1,1.0,0.03333333333333333,10.08739281637089,0,0.0,0.6174118173573684,1,1.0,0.7104431633105754,0,2.0,0.718753513504164,1,3.0
125.0,3,12.0,0.42857142857142855,9.655171640404179,1,5.0,0.5283131520777047,2,7.0,0.4034306054666879,0,2.0,0.7295632766293539,3,14.0
130.0,4,14.0,0.6666666666666666,6.377447666378492,3,14.0,0.22794261037249197,1,4.0,0.16403137955458302,0,2.0,0.8861757678083156,4,20.0
135.0,2,0.0,0.0,7.835023053859265,1,6.0,0.5937889644663936,0,0.0,0.7137009765662783,1,2.0,0.43608925900222306,2,8.0
140.0,3,8.0,0.38095238095238093,9.215395158762133,0,1.0,0.7204736225848615,1,5.0,0.643814027952257,2,7.0,0.5236900969919555,3,13.0
145.0,3,22.0,0.9565217391304348,9.918060621610781,1,5.0,0.5705065532670813,1,10.0,0.7547909421424056,1,12.0,0.7059673014341052,3,27.0
150.0,3,27.0,1.125,10.109870211352913,2,12.0,0.4619571834363767,0,0.0,0.7756368983059856,1,15.0,0.7856716005190749,3,27.0
155.0,3,23.0,0.92,10.265375689825612,1,4.0,0.7362679829949407,0,0.0,0.9600951298441651,2,21.0,0.6152183187679148,3,25.0
160.0,3,38.0,1.52,10.532548571164309,1,9.0,0.4767554138589638,0,0.0,0.9418215582073892,2,31.0,0.6631517011734286,3,40.0
165.0,3,44.0,1.8333333333333333,10.325648362417807,0,2.0,0.7261751685065527,0,0.0,0.9695244198315626,3,44.0,0.549238909660577,3,46.0
170.0,4,59.0,2.95,10.254590040783418,1,0.0,0.714107535862626,0,0.0,0.9304780635403753,3,59.0,0.4904520356497092,4,59.0
175.0,4,74.0,3.3636363636363638,9.16760408886277,0,0.0,0.8938735961769704,1,0.0,0.4742862278825209,3,74.0,0.32442854362211443,4,74.0
180.0,4,94.0,4.2727272727272725,8.835591955397879,0,0.0,0.6643112064796838,1,5.0,0.6870846789940678,3,89.0,0.3708103295531834,4,94.0
185.0,2,13.0,0.65,7.968447234171693,0,0.0,0.4561134483883848,2,13.0,0.6192310027217853,0,21.0,0.46057302368478625,2,34.0
190.0,0,0.0,0.0,8.714961553645713,0,0.0,0.5414986156761755,0,0.0,0.41076343895281575,0,0.0,0.15034073969386422,0,0.0
195.0,2,7.0,0.3888888888888889,8.943600233965617,0,2.0,0.6800700131670163,2,7.0,0.19561500520941646,0,2.0,0.5287360097488387,2,11.0
200.0,2,3.0,0.15789473684210525,10.288052706974794,2,5.0,0.7288899092843687,0,7.0,0.6139565497122167,0,2.0,0.696406630985749,2,14.0
205.0,1,8.0,0.42105263157894735,9.15326475127472,1,10.0,0.6067752666764447,0,2.0,0.9491755373583157,0,0.0,0.520785084304638,1,12.0
210.0,2,3.0,0.15,7.435562047889915,0,1.0,0.38136740627566384,0,2.0,0.9973276747923904,2,3.0,0.522869989119295,2,6.0
215.0,3,11.0,0.5,8.770455873532724,2,3.0,0.26755419150628246,0,2.0,0.8070359050728069,1,8.0,0.6586444013997753,3,13.0
220.0,4,29.0,1.2608695652173914,9.32041541720438,2,12.0,0.46112203690147313,0,2.0,0.8925666905510238,2,17.0,0.5173979222060596,4,31.0
225.0,6,25.0,1.0869565217391304,5.839893498904341,3,23.0,0.19491799627441228,0,2.0,0.7222310434377573,3,11.0,0.1858912806661785,6,36.0
230.0,8,54.0,2.16,6.0774686955074735,4,43.0,0.19233311327052013,2,3.0,0.41400308047026396,2,11.0,0.3831083281874667,8,57.0
235.0,6,24.0,1.0434782608695652,6.026161302760086,1,37.0,0.10983564260075236,3,15.0,0.4825855745154719,2,9.0,0.49388428886044833,6,61.0
240.0,2,7.0,0.2916666666666667,8.203461757995804,0,10.0,0.43888320022991306,0,16.0,0.567560003237112,2,8.0,0.6186211013950579,2,34.0
245.0,1,2.0,0.07692307692307693,9.17003785297659,0,0.0,0.832614154287153,1,4.0,0.6042763576099395,0,2.0,0.6326797565204664,1,6.0
250.0,3,12.0,0.5454545454545454,9.811246147970824,0,0.0,0.755014877645888,1,9.0,0.7476602388041186,2,7.0,0.5469921665833211,3,16.0
255.0,3,17.0,0.85,7.417114352160377,1,5.0,0.6859263907140031,1,12.0,0.39563447869720403,1,6.0,0.5032999859718504,3,23.0
260.0,3,12.0,0.48,7.7049725243233,2,10.0,0.4805517792084542,1,6.0,0.5116966435064607,0,0.0,0.7416874366264675,3,16.0
265.0,1,7.0,0.25925925925925924,10.996283879689917,0,0.0,0.7147912087315801,1,9.0,0.8069505599809558,0,0.0,0.7482673046412702,1,9.0
270.0,2,4.0,0.13333333333333333,8.298669512577929,1,2.0,0.43886608974957575,0,2.0,0.5360559374850135,1,2.0,0.3327547448349299,2,6.0
275.0,4,22.0,0.7857142857142857,8.736443638107383,0,5.0,0.7433386100735733,2,10.0,0.4774534628347547,2,12.0,0.5311845022175359,4,27.0
280.0,2,20.0,0.8333333333333334,9.080284077496167,0,2.0,0.883379265864337,2,20.0,0.4844762033840519,0,4.0,0.6005520743792097,2,26.0
285.0,3,32.0,1.28,9.411263129733893,0,2.0,0.7968484365767211,3,32.0,0.521496717037,0,0.0,0.6273861250900439,3,34.0
290.0,1,2.0,0.08333333333333333,9.374822697586628,0,0.0,0.730351350606335,0,5.0,0.6058259898611333,1,2.0,0.4360835238020975,1,7.0
295.0,3,13.0,0.5652173913043478,8.31115736393796,1,2.0,0.34805413295862003,1,6.0,0.6717596695530484,1,7.0,0.169386705766659,3,15.0
300.0,4,29.0,1.2608695652173914,7.128645651337372,3,17.0,0.17195822464012223,0,2.0,0.6323043128938168,1,12.0,0.4390480888287569,4,31.0
305.0,0,0.0,0.0,9.40615880160103,0,13.0,0.5953285298085499,0,0.0,0.932061706489085,0,0.0,0.6674326639412145,0,13.0
310.0,0,0.0,0.0,10.806926323721283,0,2.0,0.8123077825300679,0,2.0,0.7656991106746631,0,0.0,0.7611691702224227,0,4.0
315.0,2,2.0,0.07692307692307693,10.159961263536047,0,2.0,0.7073629082562689,0,2.0,0.8681052585654072,2,2.0,0.6156989216055138,2,6.0
320.0,2,7.0,0.2692307692307692,10.26629621264724,0,2.0,0.63103340853308,1,2.0,0.7420441644337276,1,7.0,0.7410094700093749,2,11.0
325.0,4,17.0,0.68,7.816730598854906,3,7.0,0.28237240055691437,0,2.0,0.5511458149866211,1,12.0,0.6271077699740064,4,21.0
330.0,3,21.0,0.7241379310344828,6.8517987373360905,0,8.0,0.3355212521678575,0,1.0,0.41827974482356556,3,21.0,0.34738841823174105,3,30.0
335.0,5,39.0,1.3448275862068966,9.132208657341918,2,5.0,0.5800589457813027,1,5.0,0.7169803209451419,2,33.0,0.5754273231561697,5,43.0
340.0,6,62.0,2.066666666666667,9.091891655366402,2,11.0,0.5879695408093503,1,10.0,0.6687539888623625,3,45.0,0.5953514422777381,6,66.0
345.0,7,83.0,2.8620689655172415,8.268876314813784,4,25.0,0.419631092990507,0,2.0,0.699297107025404,3,60.0,0.506976364141911,7,87.0
350.0,8,82.0,2.5625,6.60129052378373,1,10.0,0.39722925199251014,3,11.0,0.42832631468585525,4,73.0,0.3434593487923542,8,94.0
355.0,4,7.0,0.2,8.080640845282781,3,5.0,0.45187261151211444,0,12.0,0.6723837093067916,1,17.0,0.4205142454028145,4,34.0
360.0,4,12.0,0.35294117647058826,8.703512897180522,2,3.0,0.5943648747433802,0,0.0,0.6410582114710534,2,13.0,0.5936463292945212,4,16.0
365.0,3,10.0,0.2857142857142857,9.0131303657421,3,12.0,0.6041596608374572,0,2.0,0.5894753317296849,0,9.0,0.7270627078974661,3,23.0
370.0,6,37.0,1.0277777777777777,8.898145164068602,4,30.0,0.4694388086296769,2,11.0,0.7159335159498159,0,2.0,0.753692933295818,6,43.0
375.0,7,31.0,0.8611111111111112,8.520751869229338,4,30.0,0.3982310865627475,2,21.0,0.6173132604112361,1,5.0,0.7590524618827386,7,56.0
380.0,7,31.0,0.8378378378378378,7.472891106245575,5,26.0,0.30088800855847897,0,14.0,0.4809302273374032,2,11.0,0.3825791401833472,7,51.0
385.0,2,2.0,0.0625,7.722111484802532,1,25.0,0.37525615416728675,0,0.0,0.7147815509796225,1,5.0,0.5792123195285948,2,30.0
390.0,3,15.0,0.4838709677419355,9.620226498579157,2,15.0,0.6208251855150247,0,2.0,0.6085214364945789,1,6.0,0.6864869332909828,3,23.0
395.0,3,24.0,0.7741935483870968,10.175338683388869,2,25.0,0.6539995046699715,1,7.0,0.7037503921004576,0,0.0,0.9336644992423091,3,32.0
400.0,2,1.0,0.029411764705882353,8.77574911596442,2,3.0,0.5296078854916522,0,4.0,0.7730247453316882,0,0.0,0.3959191712389545,2,7.0
405.0,6,17.0,0.5151515151515151,8.151661009557213,5,17.0,0.2763618643225576,1,6.0,0.5871231298370165,0,0.0,0.8021982985175683,6,23.0
410.0,6,21.0,0.7241379310344828,6.276254008943953,2,24.0,0.3458662031775674,4,20.0,0.0642371846539317,0,0.0,0.7242086975881004,6,44.0
415.0,3,13.0,0.48148148148148145,7.5416598832395305,0,8.0,0.49558056235092063,2,26.0,0.37701009188229156,1,4.0,0.3657455181735099,3,38.0
420.0,3,15.0,0.5357142857142857,9.336278389868772,2,6.0,0.4660414451988691,0,12.0,0.7760163499172024,1,11.0,0.5419672289553664,3,29.0
425.0,4,16.0,0.5,10.369486969889778,3,16.0,0.41670942990715504,0,2.0,0.8441741801333739,1,2.0,0.7826095857415037,4,20.0
430.0,0,0.0,0.0,10.880014368471445,0,9.0,0.6127040408762321,0,0.0,0.7543942683200185,0,2.0,0.8154084103863621,0,11.0
435.0,3,5.0,0.18518518518518517,9.367396490206579,2,4.0,0.47495168777189256,1,1.0,0.4398441569620492,0,0.0,0.7364193415836225,3,5.0
440.0,6,17.0,0.7083333333333334,8.000421917813819,0,0.0,0.7545100093571652,4,12.0,0.31144688546318605,2,6.0,0.4923381551264903,6,18.0
445.0,7,47.0,1.7407407407407407,7.853372384192102,1,0.0,0.49202012372473297,4,34.0,0.4332801962378643,2,16.0,0.3677123955784142,7,50.0
450.0,3,28.0,0.9032258064516129,8.567364452498271,0,0.0,0.561787428895612,0,25.0,0.6017308402906838,3,28.0,0.3972679435757536,3,53.0
455.0,0,0.0,0.0,10.241965559385973,0,2.0,0.8873360746777813,0,2.0,0.6155828127186088,0,8.0,0.6791852011498981,0,12.0
460.0,1,5.0,0.18518518518518517,11.324471956714351,0,2.0,0.726470710311308,1,5.0,0.6036818529328798,0,2.0,0.8415897149136706,1,9.0
465.0,0,0.0,0.0,9.00116711239066,0,2.0,0.5256105974480062,0,0.0,0.7236572573188137,0,0.0,0.6408135888999182,0,2.0
470.0,0,0.0,0.0,10.43047166117579,0,0.0,0.7566084813653122,0,1.0,0.7481846141352136,0,0.0,0.6908757141703408,0,1.0
475.0,2,0.0,0.0,10.447586435823148,0,0.0,0.9776076225877016,0,2.0,0.8011118813224453,2,0.0,0.42980649427867895,2,2.0
480.0,2,5.0,0.19230769230769232,11.145884799137601,0,0.0,0.6545860385910707,0,1.0,0.8885017466682394,2,7.0,0.6987234163237426,2,8.0
